id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P50,WFP B,5486917.19885642,5903992.39943263,6402888.73298966
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P50,Elevate,0,23447.814867377,198056.985963916
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P50,WFP 1st,0,0,0
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P90,Baseline,8188685.61531267,8617901.82490085,9083193.1637542
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P90,Raise Utilities,6862186.90718763,7266966.75174365,7721075.80630033
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P90,WFP B,6643865.91811173,7037245.97741916,7490941.45585361
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P90,Elevate,81790.1493330375,227546.561104292,476543.775318979
579513019,RES1-1SNB,W,1,1601.96,S,0.5,1980,4.52993085481167,NaN,-76.9995895,37.571748,139255.014,69627.507,5.02993085481167,In floodplain,2100,P90,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P50,Baseline,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P50,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P50,Elevate,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P50,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P90,Baseline,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P90,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P90,Elevate,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2040,P90,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P50,Baseline,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P50,Raise Utilities,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P50,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P50,Elevate,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P50,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P90,Baseline,0,0,6201.70851016516
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P90,Raise Utilities,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P90,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P90,Elevate,0,0,6201.70851016516
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2055,P90,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P50,Baseline,0,20924.1681953159,367524.206474298
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P50,Raise Utilities,0,0,331102.618
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P50,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P50,Elevate,0,20924.1681953159,367524.206474298
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P50,WFP 1st,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P90,Baseline,82704.6579846708,454534.956280773,1065788.62020548
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P90,Raise Utilities,15310.8616129571,355745.761824537,936411.836286382
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P90,WFP B,0,0,0
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P90,Elevate,82704.6579846708,454534.956280773,1065788.62020548
579513020,RES2,H,1,1524.94,S,2,1980,12.0860834872913,NaN,-77.0061935,37.5743025,234068.412,117034.206,14.0860834872913,Out of floodplain,2100,P90,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P50,Baseline,0,0,95147.6407079363
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P50,Raise Utilities,0,0,66307.9819616514
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P50,WFP B,0,0,60513.5441716514
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P50,Elevate,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P50,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P90,Baseline,0,0,90978.2000742731
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P90,Raise Utilities,0,0,58442.5123951525
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P90,WFP B,0,0,52648.0746051525
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P90,Elevate,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2040,P90,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P50,Baseline,0,41931.9866607449,217028.449644615
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P50,Raise Utilities,0,4170.96212335442,171017.380618993
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P50,WFP B,0,0,160747.858946474
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P50,Elevate,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P50,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P90,Baseline,2948.61436012621,51111.6620967334,249634.125378078
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P90,Raise Utilities,0,9379.82562214005,204696.300941906
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P90,WFP B,0,3059.40364608768,193824.366155202
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P90,Elevate,0,0,9168.45093497713
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2055,P90,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P50,Baseline,1841819.41452142,2241725.39642943,2696096.239061
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P50,Raise Utilities,1224675.92284518,1594363.86229422,2014958.08826997
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P50,WFP B,1081295.60850234,1444016.78187973,1851047.45052793
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P50,Elevate,0,25548.6925636678,215802.499000402
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P50,WFP 1st,0,0,0
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P90,Baseline,3535962.63679811,3962569.30198099,4434928.78306591
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P90,Raise Utilities,2798428.33334163,3197223.71134527,3646607.41613358
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P90,WFP B,2610946.65775164,3002257.87621024,3448418.36280749
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P90,Elevate,89118.3844578014,247934.281571874,519241.152218981
579513021,RES1-1SNB,W,1,1797.07,S,0.5,1980,7.24934866466522,NaN,-77.0050855,37.5724755,151731.987,75865.9935,7.74934866466522,In floodplain,2100,P90,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P50,Baseline,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P50,WFP B,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P50,Elevate,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P50,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P90,Baseline,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P90,WFP B,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P90,Elevate,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2040,P90,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P50,Baseline,0,0,21185.4424897233
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P50,Raise Utilities,0,0,1185.44248972331
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P50,WFP B,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P50,Elevate,0,0,21185.4424897233
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P50,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P90,Baseline,0,0,30992.0370809646
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P90,Raise Utilities,0,0,10992.0370809646
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P90,WFP B,0,0,1238.68957096457
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P90,Elevate,0,0,30992.0370809646
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2055,P90,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P50,Baseline,7236.59528670061,82846.1168767078,328442.671996207
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P50,Raise Utilities,0,30605.3949583019,257169.814734038
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P50,WFP B,0,15870.9648341639,233864.583949992
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P50,Elevate,7236.59528670061,82846.1168767078,328442.671996207
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P50,WFP 1st,0,0,0
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P90,Baseline,274419.564926781,482948.758002367,813456.012168364
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P90,Raise Utilities,108323.728031201,280577.430068644,593472.412866015
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P90,WFP B,61312.8495395331,215970.413428393,515857.423888193
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P90,Elevate,274419.564926781,482948.758002367,813456.012168364
579513022,RES1-1SNB,W,1,2211.81,S,0.5,1980,10.7319472648334,NaN,-77.00998813,37.578678038,175019.691,87509.8459,11.2319472648334,Out of floodplain,2100,P90,WFP 1st,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P50,Baseline,0,0,9337.21008878451
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P50,Raise Utilities,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P50,WFP B,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P50,Elevate,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P50,WFP 1st,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P90,Baseline,0,0,1312.60791577677
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P90,Raise Utilities,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P90,WFP B,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P90,Elevate,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2040,P90,WFP 1st,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P50,Baseline,0,0,93323.6149401215
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P50,Raise Utilities,0,0,71874.6535322148
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P50,WFP B,0,0,50462.5035922148
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P50,Elevate,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P50,WFP 1st,0,0,0
579513023,RES1-1SNB,W,1,3668,S,0.5,1980,9.54332031791687,NaN,-77.00658646,37.577419621,243600.882,121800.441,10.0433203179169,In floodplain,2055,P90,Baseline,0,0,116965.329737913
