BuildingID,TargetYear,Action,SLR,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P25,P50,P75,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99
46065,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46065,2100,No mitigation,50th-percentile,61410.1471059673,77614.6646923225,91161.8105024081,103330.980602223,118485.408382063,128519.557357878,136637.272083698,141577.145587661,147219.870590104,153643.625227566,223938.336132266,320047.063729747,429326.42316259,543778.361343862,558358.506488794,571331.822607552,584490.131631489,600419.320497518,619274.976706297,656932.957174854,677256.340729988,705134.042422496,740264.000530163
46065,2100,No mitigation,90th-percentile,1048904.9498197,1094826.95344279,1120402.26781692,1149112.07113978,1165877.83946278,1187362.74090398,1205275.50582925,1220660.47025929,1238164.85464311,1256505.78401588,1372813.43951459,1544516.84900857,1707252.08699467,1905489.71342525,1925613.00878762,1946071.49626938,1961636.91363276,1981848.29436201,2013110.32562288,2031754.83015308,2079154.47537902,2123173.43673043,2194944.03325036
46065,2100,Raise Utilities,50th-percentile,5786.59936378035,21069.2412085034,30323.4308338008,39115.0433178058,43852.7550660379,48988.9242154964,53412.9164034147,61364.0683992077,66065.693196632,70008.7222331613,118543.589097944,186838.353905299,275404.892285647,371593.017564348,385294.673276466,394515.414558211,405688.066390161,422757.824109103,439944.725740366,448110.319211218,487905.391356828,518525.822871725,539167.028779221
46065,2100,Raise Utilities,90th-percentile,626233.828730777,657555.750241176,688509.129673335,710249.378818547,725061.306029845,743389.806488347,758273.940579899,766439.871521221,773847.803386711,788146.069489482,900854.042849037,1043430.62840971,1199454.64916645,1371211.62720524,1381396.92626929,1398933.0375618,1421541.77233181,1434766.28431598,1459192.78486601,1474141.63857102,1513491.02126865,1560725.46158095,1626059.97029259
46065,2100,WFP B,50th-percentile,61410.1471059673,77614.6646923225,91161.8105024081,103330.980602223,118485.408382063,128519.557357878,136637.272083698,141577.145587661,147219.870590104,153643.625227566,223938.336132266,320047.063729747,429326.42316259,543778.361343862,558358.506488794,571331.822607552,584490.131631489,600419.320497518,619274.976706297,656932.957174854,677256.340729988,705134.042422496,740264.000530163
46065,2100,WFP B,90th-percentile,1048904.9498197,1094826.95344279,1120402.26781692,1149112.07113978,1165877.83946278,1187362.74090398,1205275.50582925,1220660.47025929,1238164.85464311,1256505.78401588,1372813.43951459,1544516.84900857,1707252.08699467,1905489.71342525,1925613.00878762,1946071.49626938,1961636.91363276,1981848.29436201,2013110.32562288,2031754.83015308,2079154.47537902,2123173.43673043,2194944.03325036
46065,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,22765.3323134923,67970.8861671968,78415.7635322542,96198.9221452999,109042.631158573,136503.885231957,152604.270151215,171146.018908432,179170.950847402,183441.918224911,203372.508335364
46065,2100,Elevate,90th-percentile,0,0,0,468.504527501653,2077.17666813152,4679.85570411931,5795.64340555355,7540.02421988607,8885.43716569737,10657.4701827453,38954.1265952018,79315.5338412669,154807.838850024,230627.651017532,234303.378763688,238549.622533528,247519.799920689,266048.434811102,287871.964363287,297622.092037293,319889.156871981,350565.29328919,436950.214593326
46065,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46065,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18515.452765916
46066,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28591.9758251061,54248.7974904993
46066,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8591.97582510615,34248.7974904993
46066,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18515.452765916
46066,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28591.9758251061,54248.7974904993
46066,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,39408.0089327126,87481.5593951294,92761.7722476645,98710.3972041425,105438.624727967,114266.14446718,122107.176505434,131890.270213807,156575.639949114,197761.635001816,225655.635418512
46066,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,2266.71129182589,48095.9122269027,101922.46217814,106733.544420143,112301.415679122,120032.029490674,125281.834631861,134509.409905617,152168.85362658,180952.405304159,219514.926552446,267651.309481932
46066,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,16057.9928094599,57321.1740459205,63534.5398997438,71861.7295497361,80049.8608921862,84435.1094633516,96286.6172452635,100342.755892309,128292.485742679,159066.134579017,189189.377254297
46066,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,25526.0157253276,73132.9887730101,77779.2282059508,82823.1810778723,87151.5503531582,96483.8930966122,106746.382725168,118718.780593967,147287.348302579,182401.86462309,231457.065174015
46066,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,39408.0089327126,87481.5593951294,92761.7722476645,98710.3972041425,105438.624727967,114266.14446718,122107.176505434,131890.270213807,156575.639949114,197761.635001816,225655.635418512
46066,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,2266.71129182589,48095.9122269027,101922.46217814,106733.544420143,112301.415679122,120032.029490674,125281.834631861,134509.409905617,152168.85362658,180952.405304159,219514.926552446,267651.309481932
46066,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17690.4467197275,42180.3758724008
46066,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9934.31026225321,38782.6933886146,73325.0084328355
46066,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,14530.2875745689,60713.2375539329,114568.751831656,188572.486100846,198260.835610958,213210.214800618,223785.662701782,234710.252152921,248325.512501086,271590.841048756,291155.622565604,309063.714757193,386766.056511909
46066,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,744.248586697327,2937.43993387229,4832.46737984151,36974.2685030412,90149.9726667289,161773.365167545,255963.201537226,266225.215964056,278774.529158131,294285.980471915,312860.966302105,326122.967648232,342763.941198031,370135.494795734,391569.78358252,421988.330535247
46066,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,29276.7841204495,77054.9095737501,136921.828984015,146652.260511304,151874.948235532,165494.727337494,177516.803596985,189622.924298055,212373.760151812,236921.875528389,251155.622565604,296925.292262285
46066,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,9485.88962224681,51270.1900363809,106641.146708035,185522.543255476,197573.540706909,214477.113856733,224383.673300541,238659.910591707,251331.496727965,263668.718743991,291294.5690593,311710.72242254,348549.586125919
46066,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,14530.2875745689,60713.2375539329,114568.751831656,188572.486100846,198260.835610958,213210.214800618,223785.662701782,234710.252152921,248325.512501086,271590.841048756,291155.622565604,309063.714757193,386766.056511909
46066,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,744.248586697327,2937.43993387229,4832.46737984151,36974.2685030412,90149.9726667289,161773.365167545,255963.201537226,266225.215964056,278774.529158131,294285.980471915,312860.966302105,326122.967648232,342763.941198031,370135.494795734,391569.78358252,421988.330535247
46066,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.870615687269,11019.3616722792,19093.4197840692,24110.8701560471,38886.9840654474,56347.4869559601,166261.203238792
46066,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063.79833484061,8346.84342817562,17539.3692038976,26713.9826733178,40185.5991753302,47697.1242787372,56105.1117094708,74978.2990009533,153382.992599301
46066,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2100,No mitigation,50th-percentile,177528.212886743,195134.82809748,233841.260823475,249383.562864883,267874.925182906,279672.862731018,296112.242536778,306314.178128356,315419.785604056,321343.740015219,423866.336878992,568745.740271584,714664.251812073,860689.730354332,877134.897382247,901994.413013304,922414.534424605,940672.783576106,961951.96313579,1008400.01109975,1039186.70100587,1083036.83390867,1130102.40988936
46066,2100,No mitigation,90th-percentile,1753163.98469576,1800246.88016539,1835623.47978733,1849270.43466281,1878817.7702128,1915732.04741152,1939250.84516532,1950928.63880554,1977046.82226008,1988961.92705526,2143859.09510523,2366948.56516281,2559450.18369,2798174.90428969,2824842.35034905,2846754.49066152,2871940.01982392,2900544.47489514,2937356.9598532,2974355.60015711,3008796.30410137,3058310.28036834,3149822.80262762
46066,2100,Raise Utilities,50th-percentile,81971.9284923308,94412.2660758656,111133.386865836,126506.67175322,138000.053261147,151953.829337197,162288.095629667,165884.307303591,174894.105427949,181274.202852076,256511.265997602,369252.818988713,489936.441756452,615748.768476435,629170.584347269,648742.174307986,666394.015708483,684061.109761736,702008.13878009,728115.002614482,771582.299542325,794085.94737151,838427.978543422
46066,2100,Raise Utilities,90th-percentile,1189218.00634962,1237163.06095498,1268908.17942027,1292230.00255664,1315412.04599391,1343714.68093991,1369702.10316903,1389486.9814322,1406013.22113966,1412408.20487625,1548592.97009786,1748770.27751941,1926536.65983308,2145226.81343371,2172900.1850625,2194235.64021476,2226480.86300699,2247365.87109968,2274665.4445917,2304986.08901974,2328136.55574516,2390284.71508333,2472782.03960565
46066,2100,WFP B,50th-percentile,177528.212886743,195134.82809748,233841.260823475,249383.562864883,267874.925182906,279672.862731018,296112.242536778,306314.178128356,315419.785604056,321343.740015219,423866.336878992,568745.740271584,714664.251812073,860689.730354332,877134.897382247,901994.413013304,922414.534424605,940672.783576106,961951.96313579,1008400.01109975,1039186.70100587,1083036.83390867,1130102.40988936
46066,2100,WFP B,90th-percentile,1753163.98469576,1800246.88016539,1835623.47978733,1849270.43466281,1878817.7702128,1915732.04741152,1939250.84516532,1950928.63880554,1977046.82226008,1988961.92705526,2143859.09510523,2366948.56516281,2559450.18369,2798174.90428969,2824842.35034905,2846754.49066152,2871940.01982392,2900544.47489514,2937356.9598532,2974355.60015711,3008796.30410137,3058310.28036834,3149822.80262762
46066,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,26210.4571973079,78257.0591742197,90282.5797526185,110756.899129381,125544.272144521,157161.293312661,175698.182758778,197045.889415743,206285.250156274,211202.548487083,234149.276565325
46066,2100,Elevate,90th-percentile,0,0,0,539.404287876307,2391.52011495305,5388.06795935497,6672.71012433631,8681.07169974675,10230.0887728685,12270.2872160963,44849.1348462403,91318.5161737218,178235.222320462,265529.002347244,269760.980952417,274649.822107502,284977.470120022,306310.081779375,331436.209500573,342661.846790861,368298.631730053,403617.049492451,503074.769954526
46066,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46066,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18833.0181241634
46067,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18833.0181241634
46067,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22227.6867339199,29930.6975339106,44346.9122006052,63559.1517210216,87992.0870176812
46067,2100,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,24023.1945119138,26473.2538293363,29535.2188061818,32582.3921054164,39260.4938534261,43214.8633100057,51567.9074261138,62499.7038883446,81672.4203417825,116760.665421083
46067,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276.08489511487,9831.9927425549,24346.9122006052,43559.1517210216,67992.0870176812
46067,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,4023.19451191383,6473.25382933632,9535.2188061818,12582.3921054164,18928.0855961111,21142.5741010224,27763.2388362166,37705.1694739507,55713.8965874385,96451.2575736479
46067,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22227.6867339199,29930.6975339106,44346.9122006052,63559.1517210216,87992.0870176812
46067,2100,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,24023.1945119138,26473.2538293363,29535.2188061818,32582.3921054164,39260.4938534261,43214.8633100057,51567.9074261138,62499.7038883446,81672.4203417825,116760.665421083
46067,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17362.4599393629,41080.0819846014
46068,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10492.5018191522,36469.9387504289,84249.0879477383
46068,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21080.0819846014
46068,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16469.9387504289,64249.0879477383
46068,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17362.4599393629,41080.0819846014
46068,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10492.5018191522,36469.9387504289,84249.0879477383
46068,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17362.4599393629,41080.0819846014
46068,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10492.5018191522,36469.9387504289,84249.0879477383
46068,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.64498996457,11453.5805451422,18605.1361414459,23049.3170960636,36631.7903479844,60738.0197848597,180483.527944196
46068,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521.23621257068,9086.41120598008,17228.6438039265,25355.0106683592,38327.5926062901,48734.987518397,60401.7058044223,86854.5297950573,171756.150144602
46068,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3049.31709606357,16631.7903479844,40738.0197848597,142843.517644074
46068,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355.01066835923,16469.9387504289,27799.6299037102,40401.7058044223,66854.5297950573,148580.674729103
46068,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.64498996457,11453.5805451422,18605.1361414459,23049.3170960636,36631.7903479844,60738.0197848597,180483.527944196
46068,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521.23621257068,9086.41120598008,17228.6438039265,25355.0106683592,38327.5926062901,48734.987518397,60401.7058044223,86854.5297950573,171756.150144602
46068,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.64498996457,11453.5805451422,18605.1361414459,23049.3170960636,36631.7903479844,60738.0197848597,180483.527944196
46068,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521.23621257068,9086.41120598008,17228.6438039265,25355.0106683592,38327.5926062901,48734.987518397,60401.7058044223,86854.5297950573,171756.150144602
46068,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,25272.4254394132,86516.1517225176,100413.13517829,122754.400150081,136277.490026968,170708.704459079,206408.141397525,268907.723100454,289666.361980698,307414.2,313058.568324002
46068,2100,No mitigation,90th-percentile,0,0,0,2171.01199736218,4384.12267629924,6581.65653168032,7906.50921805461,9607.31899592752,11605.694920335,12882.4581795875,45087.5240840791,96455.0454618196,191520.968695296,308892.875635822,319688.345251982,332746.544393908,343556.844755582,369947.26203616,382447.436834872,412601.95394079,448967.160931143,470945.840072959,600769.465606213
46068,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,3203.6092530854,63003.3615942771,71438.5902332646,98187.0198464409,108979.393621692,144016.852248889,183383.373743729,242381.489478969,264651.78754635,287414.2,287414.2
46068,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,8138.48657690313,46780.304292791,122352.879424559,240438.016657556,256585.350361836,273581.625070652,287414.2,293990.132001511,311452.809951224,334878.006219341,359043.229601099,398529.062661339,504134.198935053
46068,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,25272.4254394132,86516.1517225176,100413.13517829,122754.400150081,136277.490026968,170708.704459079,206408.141397525,268907.723100454,289666.361980698,307414.2,313058.568324002
46068,2100,WFP B,90th-percentile,0,0,0,2171.01199736218,4384.12267629924,6581.65653168032,7906.50921805461,9607.31899592752,11605.694920335,12882.4581795875,45087.5240840791,96455.0454618196,191520.968695296,308892.875635822,319688.345251982,332746.544393908,343556.844755582,369947.26203616,382447.436834872,412601.95394079,448967.160931143,470945.840072959,600769.465606213
46068,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,25272.4254394132,86516.1517225176,100413.13517829,122754.400150081,136277.490026968,170708.704459079,206408.141397525,268907.723100454,289666.361980698,307414.2,313058.568324002
46068,2100,Elevate,90th-percentile,0,0,0,2171.01199736218,4384.12267629924,6581.65653168032,7906.50921805461,9607.31899592752,11605.694920335,12882.4581795875,45087.5240840791,96455.0454618196,191520.968695296,308892.875635822,319688.345251982,332746.544393908,343556.844755582,369947.26203616,382447.436834872,412601.95394079,448967.160931143,470945.840072959,600769.465606213
46068,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46068,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,6170.90313744499,7985.32645536129,9887.79874977113,11982.2875553812,16123.423822683,22194.7429713144,27892.347053349,36083.6241418226,45057.7280053201,57174.1031806788
46069,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,8746.21428449666,10851.3422807011,12916.2123302336,15686.7188105065,19116.8593564669,23214.7439384775,27105.4284405429,45646.6151548424,65307.5570421574,87593.9399943473
46069,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194.7429713144,7892.34705334895,16083.6241418226,25057.7280053201,37174.1031806788
46069,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214.74393847749,7105.42844054286,25646.6151548424,45307.5570421574,67593.9399943473
46069,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,6170.90313744499,7985.32645536129,9887.79874977113,11982.2875553812,16123.423822683,22194.7429713144,27892.347053349,36083.6241418226,45057.7280053201,57174.1031806788
46069,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,8746.21428449666,10851.3422807011,12916.2123302336,15686.7188105065,19116.8593564669,23214.7439384775,27105.4284405429,45646.6151548424,65307.5570421574,87593.9399943473
46069,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069,2040,No mitigation,50th-percentile,0,0,1014.35479635561,3098.29976851276,4299.41865769469,5227.69318257409,6297.13077232225,7693.68174835891,9917.6211389766,11218.7440380029,34681.0662055801,71558.0363312738,125440.388022054,187932.27652603,196807.916396186,212369.542827699,221230.0790725,230227.30765559,244855.144914016,258957.635365156,278990.654930601,293597.024859754,334935.555958581
