id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2040,P90,WFP B,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2040,P90,Elevate,0,0,17531.4502897444
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2040,P90,WFP 1st,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P50,Baseline,0,0,157371.852194858
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P50,Raise Utilities,0,0,137371.852194858
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P50,WFP B,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P50,Elevate,0,0,157371.852194858
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P50,WFP 1st,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P90,Baseline,0,0,306846.33123017
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P90,Raise Utilities,0,0,286846.33123017
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P90,WFP B,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P90,Elevate,0,0,306846.33123017
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2055,P90,WFP 1st,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P50,Baseline,0,27928.289828774,476335.198721554
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P50,Raise Utilities,0,4717.49794320563,429868.283759294
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P50,WFP B,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P50,Elevate,0,27928.289828774,476335.198721554
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P50,WFP 1st,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P90,Baseline,132762.535570584,686918.995538022,1609406.51700039
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P90,Raise Utilities,46428.1420501201,562299.280480637,1428747.72502828
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P90,WFP B,0,0,0
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P90,Elevate,132762.535570584,686918.995538022,1609406.51700039
46043,RES2,H,2,1375.57,C,2,1984,11.0707590061378,245 Cemetary Rd,-72.4361135,40.8728575,283917.648,141958.824,13.0707590061378,Out of floodplain,2100,P90,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P50,Baseline,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P50,WFP B,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P50,Elevate,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P50,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P90,Baseline,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P90,WFP B,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P90,Elevate,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2040,P90,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P50,Baseline,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P50,WFP B,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P50,Elevate,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P50,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P90,Baseline,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P90,WFP B,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P90,Elevate,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2055,P90,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P50,Baseline,0,0,194476.361185091
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P50,Raise Utilities,0,0,174476.361185091
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P50,WFP B,0,0,124354.588993839
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P50,Elevate,0,0,194476.361185091
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P50,WFP 1st,0,0,0
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P90,Baseline,0,19610.4461897278,377924.123503857
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P90,Raise Utilities,0,0,340818.065659438
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P90,WFP B,0,0,276642.587239363
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P90,Elevate,0,19610.4461897278,377924.123503857
46044,RES1-1SNB,W,1,2397.46,W,1,1984,12.0881993740273,245 Cemetary Rd,-72.43615404,40.873002659,354402.12704,177201.06352,13.0881993740273,Out of floodplain,2100,P90,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P50,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P50,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P50,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P50,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P90,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P90,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P90,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2040,P90,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P50,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P50,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P50,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P50,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P90,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P90,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P90,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2055,P90,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P50,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P50,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P50,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P50,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P50,WFP 1st,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P90,Baseline,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P90,Raise Utilities,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P90,WFP B,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P90,Elevate,0,0,0
46045,RES1-2SNB,C,2,2328.76,C,1.5,1984,18.2092602366638,Sunset Trl,-72.436823,40.8834995,277588.192,138794.096,19.7092602366638,Out of floodplain,2100,P90,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P50,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P50,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P50,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P50,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P90,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P90,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P90,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2040,P90,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P50,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P50,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P50,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P50,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P90,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P90,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P90,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2055,P90,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P50,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P50,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P50,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P50,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P50,WFP 1st,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P90,Baseline,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P90,Raise Utilities,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P90,WFP B,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P90,Elevate,0,0,0
46047,RES1-1SNB,W,1,1146.81,I,8,1984,9.78249608703613,156 Old Point Rd,-72.4272945,40.8684495,199801.82544,99900.91272,17.7824960870361,Out of floodplain,2100,P90,WFP 1st,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P50,Baseline,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P50,Raise Utilities,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P50,WFP B,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P50,Elevate,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P50,WFP 1st,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P90,Baseline,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P90,Raise Utilities,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P90,WFP B,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P90,Elevate,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2040,P90,WFP 1st,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P50,Baseline,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P50,Raise Utilities,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P50,WFP B,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P50,Elevate,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P50,WFP 1st,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P90,Baseline,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P90,Raise Utilities,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P90,WFP B,0,0,0
46048,RES1-2SNB,C,2,1058.23,I,8,1984,11.5293713939953,Dump Rd,-72.428299,40.8696865,153231.704,76615.852,19.5293713939953,Out of floodplain,2055,P90,Elevate,0,0,0
